"symbol","date","open","high","low","close","volume","adjusted"
"EQIX",2011-01-11,86.2799987792969,88.4100036621094,86.2799987792969,87.1100006103516,916900,65.876708984375
"EQIX",2011-01-12,87.5,87.9599990844727,86.4000015258789,87.4899978637695,579300,66.1641006469727
"EQIX",2011-01-13,87.6399993896484,87.9899978637695,86.629997253418,87.0500030517578,310600,65.8313598632812
"EQIX",2011-01-14,87.0699996948242,87.8600006103516,86.7099990844727,87.7099990844727,372000,66.3304901123047
"EQIX",2011-01-18,87.5,89,87.3899993896484,88.75,774200,67.1169967651367
"EQIX",2011-01-19,88.6500015258789,88.6500015258789,85.5199966430664,86.5,676800,65.4154052734375
"EQIX",2011-01-20,83.7600021362305,86.2399978637695,83.7600021362305,85.129997253418,1051100,64.3793563842773
"EQIX",2011-01-21,85.8399963378906,86.8000030517578,84.8300018310547,85.120002746582,881600,64.3717880249023
"EQIX",2011-01-24,86.9199981689453,89.0599975585938,85.9499969482422,88.8000030517578,1193100,67.1547775268555
"EQIX",2011-01-25,88.7099990844727,89.3899993896484,87.1100006103516,87.9400024414062,843100,66.5044021606445
"EQIX",2011-01-26,88.2399978637695,89.3300018310547,87.2200012207031,87.5500030517578,561900,66.20947265625
"EQIX",2011-01-27,87.7099990844727,88.370002746582,87.2300033569336,87.6800003051758,1020600,66.3077926635742
"EQIX",2011-01-28,92.7099990844727,93.0199966430664,87.9800033569336,88.8199996948242,2320000,67.1699066162109
"EQIX",2011-01-31,88.9800033569336,89.0500030517578,86.8199996948242,88.4199981689453,677000,66.8674011230469
"EQIX",2011-02-01,88.9400024414062,89.9899978637695,88.9100036621094,89.370002746582,693600,67.5858535766602
"EQIX",2011-02-02,89.0800018310547,91.7799987792969,88.3099975585938,90.4400024414062,1077400,68.39501953125
"EQIX",2011-02-03,90.2099990844727,91.8499984741211,89.879997253418,90.7900009155273,698200,68.6597061157227
"EQIX",2011-02-04,91.1699981689453,92.4599990844727,89.7799987792969,91.5299987792969,508100,69.2193298339844
"EQIX",2011-02-07,91.8099975585938,92.629997253418,91.5500030517578,92.4300003051758,678500,69.8999710083008
"EQIX",2011-02-08,92.6600036621094,92.8099975585938,89.2099990844727,90.3199996948242,1848100,68.3042602539062
"EQIX",2011-02-09,89.4700012207031,90.1699981689453,88.3099975585938,88.6399993896484,1610400,67.0337905883789
"EQIX",2011-02-10,87,93.6500015258789,86.5500030517578,92.3099975585938,3667500,69.8092193603516
"EQIX",2011-02-11,92.0699996948242,93.2699966430664,90.6600036621094,91.2399978637695,1320700,69.0000228881836
"EQIX",2011-02-14,91.4100036621094,91.9000015258789,90.3300018310547,90.4400024414062,577900,68.39501953125
"EQIX",2011-02-15,90.3399963378906,92.5500030517578,90.2399978637695,91.4700012207031,628300,69.1739654541016
"EQIX",2011-02-16,91.6399993896484,91.8099975585938,90.6800003051758,91.4300003051758,493400,69.1437149047852
"EQIX",2011-02-17,89.1699981689453,92.1399993896484,88.6600036621094,90.8300018310547,1390400,68.6899719238281
"EQIX",2011-02-18,91.2099990844727,92.0299987792969,90.6699981689453,90.9899978637695,878900,68.8109588623047
"EQIX",2011-02-22,89.8399963378906,90.0599975585938,87.8199996948242,88.4000015258789,1201300,66.8522644042969
"EQIX",2011-02-23,88.2600021362305,88.7900009155273,84.8899993896484,86.4400024414062,1039900,65.3700332641602
"EQIX",2011-02-24,86.25,87.6100006103516,85.4800033569336,86.2900009155273,922300,65.2566299438477
"EQIX",2011-02-25,86.7699966430664,88.5,86.7699966430664,87.4899978637695,927800,66.1641006469727
"EQIX",2011-02-28,87.7900009155273,88.2799987792969,85.9199981689453,86.4400024414062,792200,65.3700332641602
"EQIX",2011-03-01,86.7600021362305,87.3899993896484,84.5,85.2099990844727,1141400,64.4398727416992
"EQIX",2011-03-02,84.870002746582,85.5599975585938,82.4199981689453,84.2799987792969,1002600,63.7365379333496
"EQIX",2011-03-03,85,86.3399963378906,84.9599990844727,85.1900024414062,693600,64.4247512817383
"EQIX",2011-03-04,85.3300018310547,85.3300018310547,83.8499984741211,84.3199996948242,773700,63.7668113708496
"EQIX",2011-03-07,84.7699966430664,85.4000015258789,83,83.9300003051758,718400,63.4718399047852
"EQIX",2011-03-08,83.870002746582,85.4800033569336,83.3600006103516,84.7200012207031,908900,64.0693054199219
"EQIX",2011-03-09,84.7099990844727,85.8099975585938,84.0100021362305,85.2699966430664,804400,64.485221862793
"EQIX",2011-03-10,85,85.7600021362305,84.129997253418,84.9199981689453,929200,64.2205429077148
"EQIX",2011-03-11,84.3499984741211,85.4899978637695,83.4400024414062,84.7200012207031,518700,64.0693054199219
"EQIX",2011-03-14,84.2200012207031,85.2900009155273,83.5299987792969,84.5,498800,63.9029197692871
"EQIX",2011-03-15,83.0500030517578,84.7399978637695,82.1900024414062,84.1600036621094,708400,63.6458282470703
"EQIX",2011-03-16,83.9700012207031,85.5800018310547,83.0500030517578,83.6699981689453,712200,63.2752265930176
"EQIX",2011-03-17,84.7099990844727,85.4300003051758,83.8099975585938,84.3199996948242,459000,63.7668113708496
"EQIX",2011-03-18,85.2600021362305,86.1900024414062,84.6699981689453,85.0199966430664,704300,64.2961654663086
"EQIX",2011-03-21,85.7699966430664,86.6999969482422,84.9499969482422,85.1500015258789,617800,64.3945159912109
"EQIX",2011-03-22,85.0899963378906,85.7699966430664,84.3199996948242,84.9100036621094,409100,64.2129974365234
"EQIX",2011-03-23,84.8899993896484,85.6999969482422,84.2600021362305,85.3099975585938,418500,64.5154800415039
"EQIX",2011-03-24,85.8499984741211,86.7300033569336,85.129997253418,86.0599975585938,774100,65.0826644897461
"EQIX",2011-03-25,86.3199996948242,87.5699996948242,85.6500015258789,86.7399978637695,709700,65.5969085693359
"EQIX",2011-03-28,86.75,87.8499984741211,86.5500030517578,87.4000015258789,491100,66.096061706543
"EQIX",2011-03-29,87.0999984741211,87.5199966430664,86.5899963378906,87.1100006103516,616400,65.876708984375
"EQIX",2011-03-30,87.8499984741211,91.8499984741211,87.4199981689453,90.9800033569336,1490100,68.8034057617188
"EQIX",2011-03-31,90.9000015258789,91.1399993896484,89.5999984741211,91.0999984741211,745600,68.8941421508789
"EQIX",2011-04-01,91.5500030517578,92.7600021362305,90.6600036621094,92.3600006103516,749700,69.8470230102539
"EQIX",2011-04-04,92.5400009155273,93.1800003051758,92.2900009155273,92.7900009155273,353700,70.1722030639648
"EQIX",2011-04-05,92.5599975585938,93.75,91.8199996948242,92.129997253418,596200,69.6731109619141
"EQIX",2011-04-06,92.5400009155273,93.0299987792969,91.7399978637695,92.4899978637695,421700,69.9453506469727
"EQIX",2011-04-07,92.2699966430664,93.8000030517578,91.8499984741211,92.7300033569336,379000,70.126838684082
"EQIX",2011-04-08,93,93.3000030517578,92.7099990844727,93.2600021362305,329000,70.5276565551758
"EQIX",2011-04-11,93.3199996948242,93.8399963378906,92.1600036621094,92.7200012207031,495200,70.1193008422852
"EQIX",2011-04-12,91.9300003051758,92.5500030517578,90.5699996948242,91.4199981689453,537900,69.1361312866211
"EQIX",2011-04-13,91.8000030517578,93.0199966430664,91.3199996948242,91.5899963378906,595600,69.2647018432617
"EQIX",2011-04-14,91.25,92.129997253418,90.6800003051758,92,581000,69.5747680664062
"EQIX",2011-04-15,91.4100036621094,92.6600036621094,90.8000030517578,92.2300033569336,784500,69.7487258911133
"EQIX",2011-04-18,91,92.7799987792969,90.4599990844727,92.2399978637695,554500,69.7562713623047
"EQIX",2011-04-19,92.370002746582,92.620002746582,91.3399963378906,92.1500015258789,902200,69.6882400512695
"EQIX",2011-04-20,93.120002746582,94.9700012207031,92.9800033569336,94.0800018310547,757700,71.1477661132812
"EQIX",2011-04-21,94.7099990844727,95,92.8199996948242,93.4400024414062,449600,70.6637725830078
"EQIX",2011-04-25,93.25,93.8600006103516,92.5500030517578,93.6399993896484,471700,70.8150177001953
"EQIX",2011-04-26,93.5999984741211,94.120002746582,93.0299987792969,93.7900009155273,507200,70.9284591674805
"EQIX",2011-04-27,95.5,96.5999984741211,93.1999969482422,96.5999984741211,1523000,73.0535125732422
"EQIX",2011-04-28,100,104.410003662109,98.2900009155273,99.120002746582,2900000,74.9592437744141
"EQIX",2011-04-29,100.410003662109,102.139999389648,98.6699981689453,100.660003662109,1047500,76.1239013671875
"EQIX",2011-05-02,100.669998168945,100.669998168945,98.4300003051758,98.75,557700,74.6794509887695
"EQIX",2011-05-03,98.3199996948242,99.0500030517578,96.879997253418,98.0999984741211,519200,74.1879043579102
"EQIX",2011-05-04,98.0500030517578,98.8000030517578,96.4499969482422,97.4199981689453,815100,73.6736450195312
"EQIX",2011-05-05,96.7799987792969,100.860000610352,96.7799987792969,99.1900024414062,1400000,75.0121841430664
"EQIX",2011-05-06,100.709999084473,101.199996948242,99,99.8399963378906,638200,75.5037536621094
"EQIX",2011-05-09,99.870002746582,101.529998779297,99.0100021362305,100.480003356934,413900,75.9877624511719
"EQIX",2011-05-10,100.589996337891,102.099998474121,100.370002746582,101.400001525879,507200,76.6835098266602
"EQIX",2011-05-11,100.870002746582,102.410003662109,100.330001831055,101.120002746582,736300,76.4717483520508
"EQIX",2011-05-12,100.589996337891,101.930000305176,100.120002746582,101.190002441406,522000,76.5246810913086
"EQIX",2011-05-13,101.23999786377,101.959999084473,100.349998474121,100.410003662109,473200,75.9348220825195
"EQIX",2011-05-16,100.269996643066,101.370002746582,98.8499984741211,99.2200012207031,503400,75.0348892211914
"EQIX",2011-05-17,99.0400009155273,99.5,98.1999969482422,99.1500015258789,626500,74.9819564819336
"EQIX",2011-05-18,99.5199966430664,100.110000610352,98.879997253418,99.620002746582,395600,75.3373947143555
"EQIX",2011-05-19,100.269996643066,100.98999786377,99.1999969482422,100.440002441406,425800,75.9574966430664
"EQIX",2011-05-20,100.430000305176,101.519996643066,99.8399963378906,100.76000213623,541400,76.1995010375977
"EQIX",2011-05-23,99.25,99.7399978637695,98,98.5100021362305,575400,74.4979629516602
"EQIX",2011-05-24,98.9499969482422,99.7300033569336,98.1999969482422,99.0299987792969,352800,74.8911895751953
"EQIX",2011-05-25,98.75,99.879997253418,98.0800018310547,99.0599975585938,389800,74.9138793945312
"EQIX",2011-05-26,98.5999984741211,99.9800033569336,98.120002746582,99.6999969482422,505600,75.3978881835938
"EQIX",2011-05-27,100.050003051758,101.089996337891,99.4000015258789,100.610000610352,608700,76.086067199707
"EQIX",2011-05-31,101.180000305176,101.569999694824,100.370002746582,101.400001525879,478800,76.6835098266602
"EQIX",2011-06-01,101.410003662109,101.930000305176,99.370002746582,99.5699996948242,428800,75.2995834350586
"EQIX",2011-06-02,98.879997253418,100.73999786377,98.129997253418,100.660003662109,360500,76.1239013671875
"EQIX",2011-06-03,99.1800003051758,100.319999694824,97.8899993896484,98.7600021362305,423900,74.6870040893555
"EQIX",2011-06-06,98.3300018310547,99.2699966430664,96.9599990844727,97.120002746582,610000,73.4467849731445
"EQIX",2011-06-07,97.8099975585938,98.7799987792969,97,97.8399963378906,486800,73.9912567138672
"EQIX",2011-06-08,97.8499984741211,98.1999969482422,96.9899978637695,97.129997253418,479300,73.4543304443359
"EQIX",2011-06-09,97.4300003051758,98.5400009155273,97.0800018310547,97.8499984741211,350900,73.9988174438477
"EQIX",2011-06-10,97.8099975585938,98.129997253418,95.6100006103516,96.5800018310547,437000,73.0384063720703
"EQIX",2011-06-13,96.6900024414062,97.5400009155273,96.1600036621094,96.2399978637695,416600,72.7812805175781
"EQIX",2011-06-14,97.3199996948242,98.8300018310547,96.7699966430664,98.5800018310547,440500,74.5508880615234
"EQIX",2011-06-15,97.5800018310547,98.5,95.9300003051758,96.0899963378906,614500,72.6678237915039
"EQIX",2011-06-16,95.9899978637695,97.3099975585938,95.129997253418,95.4499969482422,517600,72.1838226318359
"EQIX",2011-06-17,96.4800033569336,97.8300018310547,95.4300003051758,95.8300018310547,903400,72.4712066650391
"EQIX",2011-06-20,95.6900024414062,97.120002746582,95.3499984741211,96.4899978637695,417800,72.9703216552734
"EQIX",2011-06-21,96.8099975585938,99.9199981689453,96.5899963378906,99.6399993896484,797500,75.3525161743164
"EQIX",2011-06-22,99.5999984741211,101.040000915527,98.8600006103516,99.7200012207031,549200,75.4130020141602
"EQIX",2011-06-23,98.7099990844727,100,97.9599990844727,99.7399978637695,540200,75.4281158447266
"EQIX",2011-06-24,99.5599975585938,100.650001525879,98.5899963378906,98.9199981689453,471300,74.8080215454102
"EQIX",2011-06-27,98.7099990844727,99.9000015258789,97.629997253418,98.8499984741211,450700,74.7550811767578
"EQIX",2011-06-28,99.0400009155273,100.389999389648,98.8000030517578,99.7399978637695,524500,75.4281158447266
"EQIX",2011-06-29,100.23999786377,101.089996337891,100,100.660003662109,400400,76.1239013671875
"EQIX",2011-06-30,100.680000305176,101.589996337891,100.01000213623,101.019996643066,492900,76.396125793457
"EQIX",2011-07-01,100.819999694824,102.169998168945,96.5800018310547,101.900001525879,720200,77.0616302490234
"EQIX",2011-07-05,101.569999694824,102.5,101.480003356934,102.300003051758,606300,77.3641510009766
"EQIX",2011-07-06,102.01000213623,103.309997558594,101.540000915527,103.290000915527,829200,78.1128158569336
"EQIX",2011-07-07,103.889999389648,104.199996948242,102.959999084473,103.160003662109,357000,78.0145111083984
"EQIX",2011-07-08,101.980003356934,105.25,101.709999084473,104.610000610352,619600,79.1110534667969
"EQIX",2011-07-11,103.110000610352,103.980003356934,101.160003662109,101.669998168945,556600,76.8877029418945
"EQIX",2011-07-12,101.26000213623,101.980003356934,101.01000213623,101.319999694824,446000,76.6229934692383
"EQIX",2011-07-13,101.650001525879,103.069999694824,100.970001220703,101.25,319800,76.570068359375
"EQIX",2011-07-14,101.360000610352,101.949996948242,97.3099975585938,98.2600021362305,649200,74.3088836669922
"EQIX",2011-07-15,98.7799987792969,99.25,97.9000015258789,99.0699996948242,380000,74.9214324951172
"EQIX",2011-07-18,98.7399978637695,99.1100006103516,96.2600021362305,98.2699966430664,542200,74.3164672851562
"EQIX",2011-07-19,98.9899978637695,101.400001525879,98.9899978637695,100.699996948242,307900,76.1541061401367
"EQIX",2011-07-20,101.019996643066,103.940002441406,100.199996948242,100.98999786377,651300,76.3734359741211
"EQIX",2011-07-21,101.279998779297,102.269996643066,100.379997253418,100.849998474121,349800,76.267578125
"EQIX",2011-07-22,100.790000915527,101.830001831055,99.5400009155273,101.569999694824,465200,76.8120498657227
"EQIX",2011-07-25,100.779998779297,101.160003662109,99.5400009155273,99.629997253418,306000,75.3449478149414
"EQIX",2011-07-26,99.9700012207031,100.860000610352,99.5,100.040000915527,410200,75.6549987792969
"EQIX",2011-07-27,99.5899963378906,99.8000030517578,96.6100006103516,97.2799987792969,1085800,73.567756652832
"EQIX",2011-07-28,104.75,107,102.290000915527,105.870002746582,2470200,80.0639266967773
"EQIX",2011-07-29,104.660003662109,105.639999389648,103.709999084473,104.470001220703,1015500,79.0051879882812
"EQIX",2011-08-01,105.650001525879,106,102.540000915527,104.300003051758,742800,78.8766174316406
"EQIX",2011-08-02,104.209999084473,104.209999084473,99.1100006103516,99.2900009155273,1170700,75.0878295898438
"EQIX",2011-08-03,99.8000030517578,100.309997558594,96.4199981689453,100.110000610352,688000,75.7079467773438
"EQIX",2011-08-04,98.4199981689453,98.5400009155273,94.129997253418,94.1600036621094,1349900,71.2082595825195
"EQIX",2011-08-05,95.3899993896484,97.1999969482422,91.2399978637695,92.1500015258789,1445300,69.6882400512695
"EQIX",2011-08-08,83.5400009155273,89.25,83.1900024414062,83.75,2297000,63.335750579834
"EQIX",2011-08-09,85.1900024414062,90.3899993896484,84.4000015258789,90.1399993896484,1465500,68.1681594848633
"EQIX",2011-08-10,87.8600006103516,89.8600006103516,86.9100036621094,87.0899963378906,867900,65.8616104125977
"EQIX",2011-08-11,87.129997253418,91.9899978637695,87.129997253418,91.0100021362305,1155600,68.8261184692383
"EQIX",2011-08-12,91.5199966430664,91.7600021362305,89.6699981689453,90.6900024414062,659500,68.584098815918
"EQIX",2011-08-15,91.379997253418,93.1699981689453,90.879997253418,93.0999984741211,548500,70.4066467285156
"EQIX",2011-08-16,91.9800033569336,92.2300033569336,90.4599990844727,91.0899963378906,518100,68.8865737915039
"EQIX",2011-08-17,92.4199981689453,94.3600006103516,91.5500030517578,92,798500,69.5747680664062
"EQIX",2011-08-18,89.2300033569336,89.7900009155273,83.4199981689453,84.4700012207031,1839000,63.8802528381348
"EQIX",2011-08-19,84.0999984741211,86.7099990844727,81.8899993896484,82.5199966430664,1106000,62.4055557250977
"EQIX",2011-08-22,84.370002746582,85.4000015258789,80.8499984741211,82.0299987792969,907900,62.0349807739258
"EQIX",2011-08-23,82.4100036621094,88.4499969482422,82.3099975585938,88.0599975585938,1096800,66.5951766967773
"EQIX",2011-08-24,87.7300033569336,89.879997253418,86.870002746582,87.870002746582,648200,66.4514617919922
"EQIX",2011-08-25,88.4700012207031,89.120002746582,84.8600006103516,85.0599975585938,697400,64.3264083862305
"EQIX",2011-08-26,84.7799987792969,89.3499984741211,84.5800018310547,88.7900009155273,1063300,67.1471939086914
"EQIX",2011-08-29,90.1500015258789,92.5,89.75,92.2900009155273,722200,69.7940902709961
"EQIX",2011-08-30,91.5999984741211,95.9000015258789,91.5199966430664,94.8499984741211,914600,71.7300872802734
"EQIX",2011-08-31,95.9899978637695,96.7799987792969,92.8199996948242,94.0400009155273,768000,71.1175308227539
"EQIX",2011-09-01,94.2699966430664,94.9599990844727,92.4899978637695,92.5899963378906,414600,70.0209655761719
"EQIX",2011-09-02,90.8000030517578,91.7099990844727,89.9499969482422,90.8899993896484,599500,68.7353286743164
"EQIX",2011-09-06,88.129997253418,90.2900009155273,86.6399993896484,90.0599975585938,726700,68.1076431274414
